driverId,driver_age,driver_momentum,position_qualifying,q1_millis,reached_q1,q2_millis,reached_q2,q3_millis,reached_q3,constructorId,constructor_momentum,round,circuitId,grid,driver_track_affinity,constructor_track_affinity,constructor_dnf_rate,driver_dnf_rate,circuit_dnf_rate
8,34.9678302532512,7.0,10,94984.0,True,94771.0,True,94548.0,True,6,8.833333333333334,15,22,10,5.0,9.166666666666666,0.1180124223602484,0.1570247933884297,0.1838235294117647
820,23.477070499657767,19.0,21,103649.0,True,111536.7,False,110022.0,False,206,18.5,16,71,20,19.0,18.5,0.1401869158878504,0.0588235294117647,0.1950570342205323
154,28.487337440109517,14.666666666666666,16,102526.0,True,101397.0,True,110022.0,False,208,14.333333333333334,16,71,15,14.666666666666666,14.333333333333334,0.2314814814814814,0.3333333333333333,0.1950570342205323
13,33.464750171115675,5.0,18,103064.0,True,111536.7,False,110022.0,False,3,6.0,16,71,18,5.0,6.0,0.2352941176470588,0.1354838709677419,0.1950570342205323
815,24.709103353867214,8.0,13,100723.0,True,100163.0,True,110022.0,False,10,8.833333333333334,16,71,12,8.0,8.833333333333334,0.2411067193675889,0.2394366197183098,0.1950570342205323
807,27.148528405201915,9.666666666666666,12,100273.0,True,100058.0,True,110022.0,False,10,8.833333333333334,16,71,17,9.666666666666666,8.833333333333334,0.2411067193675889,0.1388888888888889,0.1950570342205323
20,27.277207392197127,3.6666666666666665,11,100382.0,True,100052.0,True,110022.0,False,9,3.8333333333333335,16,71,10,3.6666666666666665,3.8333333333333335,0.1975308641975308,0.1777777777777777,0.1950570342205323
18,34.729637234770706,10.333333333333334,4,99560.0,True,99381.0,True,99121.0,True,1,10.833333333333334,16,71,4,10.333333333333334,10.833333333333334,0.1728395061728395,0.1666666666666666,0.1950570342205323
818,24.465434633812457,9.333333333333334,10,100354.0,True,99929.0,True,100020.0,True,5,10.666666666666666,16,71,9,9.333333333333334,10.666666666666666,0.2901234567901234,0.2592592592592592,0.1950570342205323
16,31.750855578370977,18.33333333333333,15,100766.0,True,100984.0,True,110022.0,False,15,17.833333333333332,16,71,14,18.33333333333333,17.833333333333332,0.3021978021978022,0.3387096774193548,0.1950570342205323
821,23.18685831622177,17.333333333333332,14,101159.0,True,100536.0,True,110022.0,False,15,17.833333333333332,16,71,13,17.333333333333332,17.833333333333332,0.3021978021978022,0.2941176470588235,0.1950570342205323
826,20.46269678302533,12.0,5,100074.0,True,99296.0,True,99277.0,True,5,10.666666666666666,16,71,5,12.0,10.666666666666666,0.2901234567901234,0.2666666666666666,0.1950570342205323
1,29.760438056125945,1.0,1,98759.0,True,98338.0,True,98513.0,True,131,4.666666666666667,16,71,1,1.0,4.666666666666667,0.174863387978142,0.1597222222222222,0.1950570342205323
3,29.29226557152635,8.333333333333334,2,99076.0,True,98606.0,True,98713.0,True,131,4.666666666666667,16,71,2,8.333333333333334,4.666666666666667,0.174863387978142,0.1790123456790123,0.1950570342205323
813,29.593429158110883,14.0,20,103205.0,True,111536.7,False,110022.0,False,208,14.333333333333334,16,71,21,14.0,14.333333333333334,0.2314814814814814,0.3013698630136986,0.1950570342205323
817,25.281314168377826,4.0,7,100519.0,True,99666.0,True,99635.0,True,9,3.8333333333333335,16,71,6,4.0,3.8333333333333335,0.1975308641975308,0.1538461538461538,0.1950570342205323
825,22.01779603011636,11.333333333333334,6,99735.0,True,99022.0,True,99629.0,True,1,10.833333333333334,16,71,11,11.333333333333334,10.833333333333334,0.1728395061728395,0.0666666666666666,0.1950570342205323
8,34.98699520876112,9.666666666666666,9,100098.0,True,99838.0,True,99771.0,True,6,12.666666666666666,16,71,8,9.666666666666666,12.666666666666666,0.1203703703703703,0.1557377049180328,0.1950570342205323
4,33.204654346338124,15.666666666666666,8,100255.0,True,99786.0,True,99709.0,True,6,12.666666666666666,16,71,7,15.666666666666666,12.666666666666666,0.1203703703703703,0.1049382716049382,0.1950570342205323
822,25.12251882272416,7.0,3,99125.0,True,98971.0,True,98920.0,True,3,6.0,16,71,3,7.0,6.0,0.2352941176470588,0.088235294117647,0.1950570342205323
828,24.109514031485283,17.333333333333332,17,102648.0,True,111536.7,False,110022.0,False,207,18.33333333333333,16,71,16,17.333333333333332,18.33333333333333,0.2129629629629629,0.3333333333333333,0.1950570342205323
155,28.079397672826836,19.33333333333333,19,103166.0,True,111536.7,False,110022.0,False,207,18.33333333333333,16,71,19,19.33333333333333,18.33333333333333,0.2129629629629629,0.2876712328767123,0.1950570342205323
818,24.522929500342237,9.333333333333334,15,99250.0,True,108568.9,False,108691.0,False,5,11.166666666666666,17,69,14,18.0,14.75,0.2883435582822086,0.2545454545454545,0.0652173913043478
1,29.817932922655714,1.0,2,97196.0,True,97287.0,True,96443.0,True,131,4.666666666666667,17,69,2,2.5,10.5,0.1729729729729729,0.1586206896551724,0.0652173913043478
4,33.2621492128679,10.666666666666666,6,98349.0,True,98010.0,True,97610.0,True,6,10.166666666666666,17,69,6,4.0,6.25,0.1196319018404908,0.1042944785276073,0.0652173913043478
815,24.76659822039699,9.0,12,99200.0,True,98554.0,True,108691.0,False,10,9.333333333333334,17,69,11,9.0,15.25,0.2392156862745098,0.2361111111111111,0.0652173913043478
18,34.78713210130048,9.0,7,98574.0,True,98024.0,True,97655.0,True,1,9.333333333333334,17,69,12,7.5,5.75,0.1717791411042944,0.1656441717791411,0.0652173913043478
813,29.650924024640656,15.333333333333334,11,98608.0,True,98467.0,True,108691.0,False,208,15.166666666666666,17,69,10,13.0,7.5,0.2272727272727272,0.2972972972972973,0.0652173913043478
807,27.20602327173169,9.666666666666666,13,98931.0,True,98598.0,True,108691.0,False,10,9.333333333333334,17,69,13,7.0,15.25,0.2392156862745098,0.136986301369863,0.0652173913043478
16,31.808350444900757,18.666666666666668,10,98855.0,True,98378.0,True,98810.0,True,15,17.333333333333332,17,69,9,22.0,11.25,0.2989130434782608,0.336,0.0652173913043478
20,27.3347022587269,4.333333333333333,17,99621.0,True,108568.9,False,108691.0,False,9,4.5,17,69,18,1.5,7.25,0.1963190184049079,0.1764705882352941,0.0652173913043478
826,20.520191649555095,13.0,14,98936.0,True,98699.0,True,108691.0,False,5,11.166666666666666,17,69,17,13.0,14.75,0.2883435582822086,0.25,0.0652173913043478
821,23.24435318275154,16.0,16,99555.0,True,108568.9,False,108691.0,False,15,17.333333333333332,17,69,15,14.0,11.25,0.2989130434782608,0.2857142857142857,0.0652173913043478
8,35.044490075290895,9.666666666666666,9,98669.0,True,98263.0,True,97804.0,True,6,10.166666666666666,17,69,8,6.0,6.25,0.1196319018404908,0.1544715447154471,0.0652173913043478
817,25.3388090349076,4.666666666666667,5,98814.0,True,97873.0,True,97244.0,True,9,4.5,17,69,5,11.5,7.25,0.1963190184049079,0.1515151515151515,0.0652173913043478
13,33.52224503764545,7.666666666666667,4,97877.0,True,97347.0,True,97205.0,True,3,7.166666666666667,17,69,4,8.5,11.0,0.2338461538461538,0.1346153846153846,0.0652173913043478
822,25.180013689253936,6.666666666666667,3,98249.0,True,97499.0,True,96906.0,True,3,7.166666666666667,17,69,3,8.0,11.0,0.2338461538461538,0.0857142857142857,0.0652173913043478
3,29.349760438056126,8.333333333333334,1,98303.0,True,96290.0,True,96067.0,True,131,4.666666666666667,17,69,1,11.0,10.5,0.1729729729729729,0.1779141104294478,0.0652173913043478
154,28.54483230663929,15.0,18,99679.0,True,108568.9,False,108691.0,False,208,15.166666666666666,17,69,16,4.5,7.5,0.2272727272727272,0.3278688524590163,0.0652173913043478
825,22.07529089664613,9.666666666666666,8,98557.0,True,98047.0,True,97706.0,True,1,9.333333333333334,17,69,7,9.666666666666666,5.75,0.1717791411042944,0.0625,0.0652173913043478
18,34.8062970568104,7.0,5,71097.0,True,71127.0,True,70930.0,True,1,8.0,18,18,5,6.625,7.0,0.1707317073170731,0.1646341463414634,0.196629213483146
13,33.541409993155376,7.333333333333333,3,70602.0,True,70343.0,True,70247.0,True,3,6.0,18,18,3,4.857142857142857,16.125,0.2324159021406728,0.1337579617834395,0.196629213483146
826,20.539356605065024,13.333333333333334,14,71423.0,True,79308.9,False,78208.9,False,5,12.0,18,18,17,13.333333333333334,11.6875,0.2865853658536585,0.2352941176470588,0.196629213483146
817,25.357973990417523,4.666666666666667,9,71593.0,True,71208.0,True,71075.0,True,9,5.333333333333333,18,18,9,14.333333333333334,7.0,0.1951219512195122,0.1492537313432835,0.196629213483146
821,23.263518138261464,14.0,11,71520.0,True,71591.0,True,78208.9,False,15,16.166666666666668,18,18,11,12.0,12.75,0.3010752688172043,0.2777777777777778,0.196629213483146
807,27.225188227241617,12.0,12,71848.0,True,71976.0,True,78208.9,False,10,12.166666666666666,18,18,12,7.0,13.5,0.245136186770428,0.1486486486486486,0.196629213483146
822,25.19917864476386,4.666666666666667,4,70832.0,True,70421.0,True,70305.0,True,3,6.0,18,18,4,21.0,16.125,0.2324159021406728,0.0833333333333333,0.196629213483146
154,28.56399726214921,14.333333333333334,15,72037.0,True,79308.9,False,78208.9,False,208,14.333333333333334,18,18,14,18.666666666666668,16.75,0.2232142857142857,0.3225806451612903,0.196629213483146
813,29.67008898015058,14.333333333333334,18,72233.0,True,79308.9,False,78208.9,False,208,14.333333333333334,18,18,16,20.33333333333333,16.75,0.2232142857142857,0.2933333333333333,0.196629213483146
818,24.542094455852155,10.666666666666666,16,72040.0,True,79308.9,False,78208.9,False,5,12.0,18,18,15,11.5,11.6875,0.2865853658536585,0.25,0.196629213483146
4,33.281314168377826,11.333333333333334,8,71558.0,True,71215.0,True,70977.0,True,6,11.333333333333334,18,18,8,4.875,4.4375,0.1189024390243902,0.1036585365853658,0.196629213483146
8,35.063655030800824,11.333333333333334,10,71193.0,True,71188.0,True,71099.0,True,6,11.333333333333334,18,18,10,5.0,4.4375,0.1189024390243902,0.1532258064516129,0.196629213483146
3,29.36892539356605,2.0,1,70347.0,True,70303.0,True,70023.0,True,131,1.5,18,18,1,10.875,8.875,0.1711229946524064,0.1768292682926829,0.196629213483146
16,31.82751540041068,18.33333333333333,13,71943.0,True,72099.0,True,78208.9,False,15,16.166666666666668,18,18,13,13.333333333333334,12.75,0.3010752688172043,0.3412698412698413,0.196629213483146
815,24.78576317590691,12.333333333333334,17,72076.0,True,79308.9,False,78208.9,False,10,12.166666666666666,18,18,18,14.333333333333334,13.5,0.245136186770428,0.2465753424657534,0.196629213483146
1,29.83709787816564,1.0,2,70457.0,True,70712.0,True,70056.0,True,131,1.5,18,18,2,10.0,8.875,0.1711229946524064,0.1575342465753424,0.196629213483146
825,22.094455852156056,9.0,7,71134.0,True,71211.0,True,70969.0,True,1,8.0,18,18,7,9.0,7.0,0.1707317073170731,0.0588235294117647,0.196629213483146
20,27.353867214236825,6.0,6,71880.0,True,71129.0,True,70938.0,True,9,5.333333333333333,18,18,6,5.142857142857143,7.0,0.1951219512195122,0.1751824817518248,0.196629213483146
815,24.82409308692676,14.0,11,102654.0,True,102239.0,True,113152.6,False,10,13.0,19,24,11,11.666666666666666,13.5,0.2432432432432432,0.2432432432432432,0.1592920353982301
8,35.10198494182067,9.666666666666666,7,102439.0,True,102168.0,True,102236.0,True,6,7.833333333333333,19,24,7,11.666666666666666,7.4,0.1181818181818181,0.152,0.1592920353982301
4,33.31964407939768,6.0,8,102467.0,True,101940.0,True,102866.0,True,6,7.833333333333333,19,24,8,6.0,7.4,0.1181818181818181,0.103030303030303,0.1592920353982301
1,29.87542778918549,1.3333333333333333,2,101207.0,True,100920.0,True,100866.0,True,131,1.5,19,24,2,10.0,10.5,0.1693121693121693,0.1564625850340136,0.1592920353982301
822,25.23750855578371,6.0,3,102346.0,True,101376.0,True,101025.0,True,3,6.0,19,24,3,15.0,11.7,0.2310030395136778,0.081081081081081,0.1592920353982301
813,29.70841889117043,13.0,16,102860.0,True,113381.4,False,113152.6,False,208,14.0,19,24,15,10.0,11.5,0.219298245614035,0.2894736842105263,0.1592920353982301
807,27.263518138261464,12.0,12,102444.0,True,102384.0,True,113152.6,False,10,13.0,19,24,12,18.0,13.5,0.2432432432432432,0.1466666666666666,0.1592920353982301
18,34.84462696783025,6.666666666666667,6,102137.0,True,101875.0,True,101964.0,True,1,7.0,19,24,6,5.0,8.5,0.1696969696969697,0.1636363636363636,0.1592920353982301
13,33.57973990417522,6.0,4,101475.0,True,101144.0,True,101119.0,True,3,6.0,19,24,4,7.5,11.7,0.2310030395136778,0.1329113924050632,0.1592920353982301
825,22.132785763175907,7.333333333333333,9,102104.0,True,102198.0,True,113152.6,False,1,7.0,19,24,9,7.333333333333333,8.5,0.1696969696969697,0.0555555555555555,0.1592920353982301
818,24.580424366872005,12.0,10,102413.0,True,102207.0,True,113152.6,False,5,12.666666666666666,19,24,10,14.5,14.4,0.2848484848484848,0.2456140350877192,0.1592920353982301
821,23.301848049281315,14.333333333333334,15,102819.0,True,113381.4,False,113152.6,False,15,15.5,19,24,14,13.0,11.75,0.2978723404255319,0.2702702702702703,0.1592920353982301
3,29.4072553045859,1.6666666666666667,1,101308.0,True,101459.0,True,100480.0,True,131,1.5,19,24,1,9.0,10.5,0.1693121693121693,0.1757575757575757,0.1592920353982301
16,31.86584531143053,16.666666666666668,13,102746.0,True,103074.0,True,113152.6,False,15,15.5,19,24,13,12.0,11.75,0.2978723404255319,0.3385826771653543,0.1592920353982301
826,20.577686516084874,13.333333333333334,5,102302.0,True,102082.0,True,101908.0,True,5,12.666666666666666,19,24,5,13.333333333333334,14.4,0.2848484848484848,0.2222222222222222,0.1592920353982301
829,23.40588637919233,17.0,18,105095.0,True,113381.4,False,113152.6,False,207,18.666666666666668,19,24,17,17.0,16.5,0.2181818181818181,0.0,0.1592920353982301
155,28.194387405886378,20.33333333333333,17,104540.0,True,113381.4,False,113152.6,False,207,18.666666666666668,19,24,16,9.0,16.5,0.2181818181818181,0.2972972972972973,0.1592920353982301
154,28.602327173169066,15.0,14,102768.0,True,113381.4,False,113152.6,False,208,14.0,19,24,18,13.666666666666666,11.5,0.219298245614035,0.3174603174603174,0.1592920353982301
13,33.88637919233402,3.0,3,89246.0,True,87895.0,True,87718.0,True,3,4.5,1,1,3,12.0,14.0,0.229607250755287,0.1320754716981132,0.3910891089108911
1,30.18206707734429,1.3333333333333333,1,88586.0,True,86894.0,True,86327.0,True,131,3.5,1,1,1,7.375,12.8,0.1675392670157068,0.1554054054054054,0.3910891089108911
154,28.908966461327857,13.666666666666666,9,89537.0,True,88589.0,True,88560.0,True,208,13.5,1,1,8,15.333333333333334,11.666666666666666,0.2241379310344827,0.3125,0.3910891089108911
831,22.562628336755647,10.0,11,90430.0,True,88800.0,True,98428.0,False,15,15.5,1,1,10,10.0,15.0,0.2947368421052631,0.0,0.3910891089108911
817,25.70294318959617,9.333333333333334,7,89788.0,True,88679.0,True,88329.0,True,9,8.0,1,1,6,16.666666666666668,11.22222222222222,0.1969696969696969,0.1617647058823529,0.3910891089108911
813,30.015058179329227,13.333333333333334,10,89847.0,True,88726.0,True,89480.0,True,208,13.5,1,1,9,17.5,11.666666666666666,0.2241379310344827,0.2987012987012987,0.3910891089108911
830,17.453798767967147,11.0,12,89248.0,True,88868.0,True,98428.0,False,5,13.5,1,1,11,11.0,12.27777777777778,0.286144578313253,0.0,0.3910891089108911
3,29.71389459274469,5.666666666666667,2,88906.0,True,87097.0,True,86921.0,True,131,3.5,1,1,2,10.22222222222222,12.8,0.1675392670157068,0.1746987951807229,0.3910891089108911
20,27.698836413415467,6.666666666666667,4,89307.0,True,87742.0,True,87757.0,True,6,8.5,1,1,4,10.571428571428571,8.61111111111111,0.1174698795180722,0.1739130434782608,0.3910891089108911
826,20.88432580424367,15.333333333333334,13,90402.0,True,89070.0,True,98428.0,False,9,8.0,1,1,12,9.0,11.22222222222222,0.1969696969696969,0.2631578947368421,0.3910891089108911
825,22.439425051334705,9.333333333333334,18,92037.0,True,98129.9,False,98428.0,False,1,8.166666666666666,1,1,17,2.0,6.111111111111111,0.1686746987951807,0.0526315789473684,0.3910891089108911
822,25.544147843942504,6.0,6,89641.0,True,87796.0,True,88087.0,True,3,4.5,1,1,18,9.5,14.0,0.229607250755287,0.0789473684210526,0.3910891089108911
8,35.408624229979466,10.0,5,89754.0,True,87807.0,True,87790.0,True,6,8.5,1,1,5,5.857142857142857,8.61111111111111,0.1174698795180722,0.1507936507936507,0.3910891089108911
828,24.531143052703623,17.0,16,91376.0,True,98129.9,False,98428.0,False,15,15.5,1,1,15,17.0,15.0,0.2947368421052631,0.3125,0.3910891089108911
18,35.15126625598905,7.0,17,91422.0,True,98129.9,False,98428.0,False,1,8.166666666666666,1,1,16,7.111111111111111,6.111111111111111,0.1686746987951807,0.1626506024096385,0.3910891089108911
815,25.13073237508556,13.0,15,89990.0,True,89209.0,True,98428.0,False,10,11.5,1,1,14,12.75,11.714285714285714,0.2413793103448276,0.24,0.3910891089108911
807,27.57015742642026,10.0,14,89651.0,True,89208.0,True,98428.0,False,10,11.5,1,1,13,18.0,11.714285714285714,0.2413793103448276,0.1447368421052631,0.3910891089108911
832,20.53388090349076,7.0,8,89597.0,True,88601.0,True,88510.0,True,5,13.5,1,1,7,7.0,12.27777777777778,0.286144578313253,0.0,0.3910891089108911
18,35.1895961670089,6.666666666666667,17,101636.0,True,114071.1,False,124587.1,False,1,9.5,2,2,17,8.11111111111111,8.11111111111111,0.1706586826347305,0.1616766467065868,0.2574257425742574
4,33.66461327857632,7.0,18,101746.0,True,114071.1,False,124587.1,False,1,9.5,2,2,18,7.555555555555555,8.11111111111111,0.1706586826347305,0.1024096385542168,0.2574257425742574
13,33.92470910335387,3.0,7,100543.0,True,101230.0,True,112473.0,True,3,6.666666666666667,2,2,7,8.555555555555555,14.27777777777778,0.2312312312312312,0.13125,0.2574257425742574
822,25.582477754962355,10.333333333333334,9,100249.0,True,100650.0,True,113179.0,True,3,6.666666666666667,2,2,8,9.5,14.27777777777778,0.2312312312312312,0.1025641025641025,0.2574257425742574
817,25.741273100616016,9.0,4,100504.0,True,101085.0,True,111541.0,True,9,9.166666666666666,2,2,4,15.333333333333334,8.333333333333334,0.1987951807228915,0.1594202898550724,0.2574257425742574
8,35.44695414099932,9.666666666666666,11,100415.0,True,102173.0,True,124587.1,False,6,7.833333333333333,2,2,11,9.142857142857142,8.444444444444445,0.1197604790419161,0.1574803149606299,0.2574257425742574
826,20.92265571526352,15.666666666666666,5,100546.0,True,101665.0,True,111951.0,True,9,9.166666666666666,2,2,5,10.0,8.333333333333334,0.1987951807228915,0.3,0.2574257425742574
154,28.947296372347708,14.666666666666666,8,100303.0,True,101209.0,True,112981.0,True,208,15.0,2,2,10,13.666666666666666,12.333333333333334,0.2372881355932203,0.3230769230769231,0.2574257425742574
813,30.05338809034908,15.333333333333334,12,100361.0,True,102198.0,True,124587.1,False,208,15.0,2,2,12,20.75,12.333333333333334,0.2372881355932203,0.3076923076923077,0.2574257425742574
831,22.60095824777549,5.0,16,101308.0,True,114071.1,False,124587.1,False,15,12.333333333333334,2,2,16,5.0,15.4,0.2916666666666667,0.0,0.2574257425742574
833,24.019164955509925,19.0,19,106677.0,True,114071.1,False,124587.1,False,209,19.0,2,2,19,19.0,19.0,0.0,0.0,0.2574257425742574
828,24.56947296372348,14.666666666666666,10,100340.0,True,101748.0,True,113261.0,True,15,12.333333333333334,2,2,9,14.0,15.4,0.2916666666666667,0.2941176470588235,0.2574257425742574
815,25.169062286105408,10.666666666666666,14,101036.0,True,103469.0,True,124587.1,False,10,8.833333333333334,2,2,14,13.5,14.071428571428571,0.2395437262357414,0.2368421052631578,0.2574257425742574
832,20.57221081451061,9.0,15,99814.0,True,103701.0,True,124587.1,False,5,13.0,2,2,15,9.0,13.77777777777778,0.2874251497005988,0.0,0.2574257425742574
807,27.60848733744011,7.0,13,100830.0,True,103023.0,True,124587.1,False,10,8.833333333333334,2,2,13,8.0,14.071428571428571,0.2395437262357414,0.1428571428571428,0.2574257425742574
1,30.220396988364133,1.3333333333333333,1,99269.0,True,101517.0,True,109834.0,True,131,3.5,2,2,1,4.375,7.8,0.1658031088082901,0.1543624161073825,0.2574257425742574
3,29.752224503764545,5.666666666666667,3,99374.0,True,99377.0,True,110299.0,True,131,3.5,2,2,3,10.666666666666666,7.8,0.1658031088082901,0.1736526946107784,0.2574257425742574
830,17.492128678986994,13.0,6,100793.0,True,101430.0,True,111981.0,True,5,13.0,2,2,6,13.0,13.77777777777778,0.2874251497005988,1.0,0.2574257425742574
20,27.73716632443532,5.0,2,99814.0,True,99632.0,True,109908.0,True,6,7.833333333333333,2,2,2,7.142857142857143,8.444444444444445,0.1197604790419161,0.1726618705035971,0.2574257425742574
154,28.985626283367555,12.666666666666666,8,98209.0,True,98063.0,True,97905.0,True,208,14.666666666666666,3,17,8,12.0,11.0,0.2416666666666666,0.3181818181818182,0.165
828,24.607802874743328,15.333333333333334,10,98941.0,True,98127.0,True,98158.0,True,15,12.5,3,17,10,20.0,16.0,0.2938144329896907,0.3333333333333333,0.165
830,17.530458590006845,10.0,13,98387.0,True,98393.0,True,107973.8,False,5,11.5,3,17,13,10.0,12.27777777777778,0.2857142857142857,0.5,0.165
13,33.96303901437371,4.0,4,98433.0,True,97357.0,True,96954.0,True,3,6.333333333333333,3,17,4,10.11111111111111,12.72222222222222,0.2298507462686567,0.1304347826086956,0.165
822,25.620807665982205,8.666666666666666,5,98014.0,True,97763.0,True,97143.0,True,3,6.333333333333333,3,17,5,10.0,12.72222222222222,0.2298507462686567,0.1,0.165
8,35.48528405201917,8.666666666666666,6,97790.0,True,97109.0,True,97232.0,True,6,6.5,3,17,6,8.428571428571429,6.833333333333333,0.119047619047619,0.15625,0.165
1,30.258726899383984,1.3333333333333333,1,98285.0,True,96423.0,True,95782.0,True,131,3.8333333333333335,3,17,1,4.5,7.6,0.1641025641025641,0.1533333333333333,0.165
20,27.77549623545517,3.0,3,97502.0,True,96957.0,True,96687.0,True,6,6.5,3,17,3,4.5,6.833333333333333,0.119047619047619,0.1714285714285714,0.165
3,29.790554414784395,6.333333333333333,2,98496.0,True,96747.0,True,95828.0,True,131,3.8333333333333335,3,17,2,9.666666666666666,7.6,0.1641025641025641,0.1726190476190476,0.165
832,20.61054072553046,8.5,14,98622.0,True,98538.0,True,107973.8,False,5,11.5,3,17,14,8.5,12.27777777777778,0.2857142857142857,0.0,0.165
4,33.70294318959617,11.0,18,99280.0,True,109219.0,False,107973.8,False,1,13.166666666666666,3,17,18,4.555555555555555,7.222222222222222,0.175595238095238,0.1077844311377245,0.165
829,23.789185489390828,17.0,19,102091.0,True,109219.0,False,107973.8,False,209,15.0,3,17,19,17.0,15.0,0.0,0.0,0.165
817,25.779603011635867,11.333333333333334,7,98534.0,True,97939.0,True,97540.0,True,9,10.666666666666666,3,17,7,9.333333333333334,7.055555555555555,0.1976047904191616,0.1571428571428571,0.165
815,25.20739219712525,10.0,15,98903.0,True,99290.0,True,107973.8,False,10,9.5,3,17,15,12.0,14.142857142857142,0.2377358490566037,0.2337662337662337,0.165
833,24.057494866529773,15.0,20,102842.0,True,109219.0,False,107973.8,False,209,15.0,3,17,20,15.0,15.0,0.0,0.0,0.165
807,27.64681724845996,9.0,16,99216.0,True,109219.0,False,107973.8,False,10,9.5,3,17,16,11.5,14.142857142857142,0.2377358490566037,0.141025641025641,0.165
18,35.227926078028744,11.0,17,99276.0,True,109219.0,False,107973.8,False,1,13.166666666666666,3,17,17,5.666666666666667,7.222222222222222,0.175595238095238,0.1666666666666666,0.165
813,30.091718001368925,16.666666666666668,11,98563.0,True,98134.0,True,107973.8,False,208,14.666666666666666,3,17,11,13.5,11.0,0.2416666666666666,0.3164556962025316,0.165
831,22.639288158795345,8.5,9,98521.0,True,98017.0,True,98067.0,True,15,12.5,3,17,9,8.5,16.0,0.2938144329896907,0.0,0.165
826,20.960985626283367,15.0,12,99051.0,True,98209.0,True,107973.8,False,9,10.666666666666666,3,17,12,10.0,7.055555555555555,0.1976047904191616,0.2857142857142857,0.165
20,27.79466119096509,2.333333333333333,2,94919.0,True,93623.0,True,92982.0,True,6,4.5,4,3,2,6.0,6.1875,0.1183431952662721,0.1702127659574468,0.196629213483146
832,20.629705681040384,10.0,9,95371.0,True,94641.0,True,94462.0,True,5,11.166666666666666,4,3,9,10.0,16.3125,0.2869822485207101,0.0,0.196629213483146
3,29.80971937029432,2.333333333333333,3,94398.0,True,93878.0,True,93129.0,True,131,1.8333333333333333,4,3,3,6.875,5.375,0.1624365482233502,0.1715976331360946,0.196629213483146
822,25.639972621492127,9.666666666666666,5,94161.0,True,93897.0,True,93381.0,True,3,7.333333333333333,4,3,5,11.0,12.125,0.228486646884273,0.0975609756097561,0.196629213483146
817,25.79876796714579,8.333333333333334,7,94691.0,True,94403.0,True,93832.0,True,9,11.5,4,3,7,11.666666666666666,7.875,0.1994047619047619,0.1549295774647887,0.196629213483146
1,30.27789185489391,1.3333333333333333,1,93928.0,True,92669.0,True,92571.0,True,131,1.8333333333333333,4,3,1,5.142857142857143,5.375,0.1624365482233502,0.152317880794702,0.196629213483146
807,27.66598220396988,13.666666666666666,8,95653.0,True,94613.0,True,94450.0,True,10,12.5,4,3,8,10.75,10.5,0.2397003745318352,0.1518987341772152,0.196629213483146
826,20.980150581793293,14.666666666666666,17,95800.0,True,104613.3,False,103932.4,False,9,11.5,4,3,17,11.0,7.875,0.1994047619047619,0.3181818181818182,0.196629213483146
813,30.11088295687885,16.333333333333332,16,95677.0,True,104613.3,False,103932.4,False,208,13.5,4,3,16,16.0,6.0,0.2459016393442623,0.325,0.196629213483146
